2017-07-20 09:12:07,928 [1] INFO  DBServer - The server instance DBServer has been started!
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:30,495 [28] INFO  DBServer - 方位------2--摸--15
2017-07-20 09:38:32,149 [28] INFO  DBServer - Session: a0dd3c1d-3451-4b2e-a6e7-37adf36d8ecf/192.168.2.125:54608
This session was closed for SocketError!
2017-07-20 09:38:33,537 [26] INFO  DBServer - 方位------3--碰--15
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:35,285 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:58,622 [29] INFO  DBServer - 方位------1--摸--11
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:01,430 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:01,477 [26] INFO  DBServer - 方位------2--摸--28
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:03,536 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:03,583 [26] INFO  DBServer - 方位------3--摸--29
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:05,720 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:05,783 [26] INFO  DBServer - 方位------1--摸--5
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:09,948 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:09,963 [26] INFO  DBServer - 方位------2--摸--12
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:13,723 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:13,801 [26] INFO  DBServer - 方位------3--摸--4
2017-07-20 09:39:21,102 [28] INFO  DBServer - 方位------1--碰--18
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:39:28,559 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:39:28,574 [29] INFO  DBServer - 方位------2--摸--28
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:42:22,171 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:42:22,265 [26] INFO  DBServer - 方位------3--摸--13
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:42:23,918 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:42:30,111 [26] INFO  DBServer - 方位------1--摸--29
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:42:31,266 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:42:31,297 [29] INFO  DBServer - 方位------2--摸--25
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:42:32,732 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:42:32,904 [29] INFO  DBServer - 方位------3--摸--23
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:42:34,869 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:42:37,334 [28] INFO  DBServer - 方位------1--摸--17
2017-07-20 09:42:38,036 [28] INFO  DBServer - Session: 6897340d-7004-4339-9d65-404891915fe2/192.168.2.198:2217
This session was closed for ClientClosing!
2017-07-20 09:42:43,777 [22] INFO  DBServer - Session: 966bf299-4012-4faa-9ab9-508afde7a10b/192.168.2.198:2289
A new session connected!
2017-07-20 09:43:05,165 [26] INFO  DBServer - Session: 966bf299-4012-4faa-9ab9-508afde7a10b/192.168.2.198:2289
This session was closed for SocketError!
2017-07-20 09:44:01,933 [29] INFO  DBServer - Session: f7e6483f-8180-425d-b0a4-8e81bff64c5f/192.168.2.198:2211
This session was closed for ClientClosing!
2017-07-20 09:44:10,014 [29] INFO  DBServer - Session: 8ae7303f-2cb3-405a-aecf-7b6d0f4504b9/192.168.2.109:53579
This session was closed for ClientClosing!
2017-07-20 09:44:17,658 [19] INFO  DBServer - Session: 256073f7-6236-4a5a-a352-71b854c3e379/192.168.2.198:2376
A new session connected!
2017-07-20 09:44:17,673 [28] INFO  DBServer - 登录游戏----------2017/7/20 9:44:17
2017-07-20 09:44:18,531 [28] INFO  DBServer - 登录用户openid:AA04ad1c85-ab1a-46a4-a5e4-3bf0fa36eece|昵称:测试用户----------2017/7/20 9:44:18
2017-07-20 09:44:20,279 [19] INFO  DBServer - Session: 211b638d-eb70-4ea2-8be1-906944cd4973/192.168.2.198:2378
A new session connected!
2017-07-20 09:44:20,279 [29] INFO  DBServer - 登录游戏----------2017/7/20 9:44:20
2017-07-20 09:44:20,793 [29] INFO  DBServer - 登录用户openid:AAcf83ecdf-e2ff-4f77-8417-1b0ad9072de4|昵称:测试用户----------2017/7/20 9:44:20
2017-07-20 09:44:47,719 [29] INFO  DBServer - 用户请求加入房间:896671,openid:AAcf83ecdf-e2ff-4f77-8417-1b0ad9072de4----------2017/7/20 9:44:47
2017-07-20 09:44:51,900 [19] INFO  DBServer - Session: ed6714ee-3bd1-4581-b5f3-d96aee3e1a63/192.168.2.109:53581
A new session connected!
2017-07-20 09:44:51,900 [10] INFO  DBServer - 登录游戏----------2017/7/20 9:44:51
2017-07-20 09:44:52,461 [10] INFO  DBServer - 登录用户openid:AA9d6508ea-f582-44a2-a61b-1606d97015c8|昵称:测试用户----------2017/7/20 9:44:52
2017-07-20 09:45:06,205 [10] INFO  DBServer - 用户请求加入房间:869671,openid:AA9d6508ea-f582-44a2-a61b-1606d97015c8----------2017/7/20 9:45:06
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将1条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将2条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将3条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将4条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将5条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将6条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将7条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将8条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将9条----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将1万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将2万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将3万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将4万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将5万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将6万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将7万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将8万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 麻将9万----------4
2017-07-20 09:45:12,305 [26] INFO  DBServer - 牌堆3,21,27,2,3,16,6,2,8,14,12,15,26,19,26,9,26,24,13,14,24,28,25,16,6,29,1,17,28,7,19,16,23,4,1,18,21,13,7,29,25,5,27,2,5,12,27,21,8,25,6,4,13,8,22,23,21,2,5,9,7,26,19,24,22,28,16,4,18,1,22,28,15,27,18,22,11,12,14,23,11,19,4,15,29,24,3,23,15,5,11,17,3,25,18,13,12,9,8,17,6,29,9,7,11,14,17,1,
2017-07-20 09:45:12,305 [26] INFO  DBServer - 方位------2----1,6,9,13,14,16,24,24,25,26,26,28,29,
2017-07-20 09:45:12,507 [28] INFO  DBServer - 用户请求加入房间:896671,openid:AA9d6508ea-f582-44a2-a61b-1606d97015c8----------2017/7/20 9:45:12
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将1条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将2条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将3条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将4条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将5条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将6条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将7条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将8条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将9条----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将1万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将2万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将3万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将4万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将5万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将6万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将7万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将8万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 麻将9万----------4
2017-07-20 09:45:16,470 [28] INFO  DBServer - 牌堆3,21,27,2,3,16,6,2,8,14,12,15,26,19,26,9,26,24,13,14,24,28,25,16,6,29,1,17,28,7,19,16,23,4,1,18,21,13,7,29,25,5,27,2,5,12,27,21,8,25,6,4,13,8,22,23,21,2,5,9,7,26,19,24,22,28,16,4,18,1,22,28,15,27,18,22,11,12,14,23,11,19,4,15,29,24,3,23,15,5,11,17,3,25,18,13,12,9,8,17,6,29,9,7,11,14,17,1,
2017-07-20 09:45:16,470 [28] INFO  DBServer - 方位------1----2,2,3,3,6,8,12,14,15,16,19,21,26,27,
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将1条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将2条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将3条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将4条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将5条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将6条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将7条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将8条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将9条----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将1万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将2万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将3万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将4万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将5万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将6万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将7万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将8万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 麻将9万----------4
2017-07-20 09:45:17,765 [26] INFO  DBServer - 牌堆3,21,27,2,3,16,6,2,8,14,12,15,26,19,26,9,26,24,13,14,24,28,25,16,6,29,1,17,28,7,19,16,23,4,1,18,21,13,7,29,25,5,27,2,5,12,27,21,8,25,6,4,13,8,22,23,21,2,5,9,7,26,19,24,22,28,16,4,18,1,22,28,15,27,18,22,11,12,14,23,11,19,4,15,29,24,3,23,15,5,11,17,3,25,18,13,12,9,8,17,6,29,9,7,11,14,17,1,
2017-07-20 09:45:17,765 [26] INFO  DBServer - 方位------3----1,4,7,7,13,16,17,18,19,21,23,28,29,
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:28,326 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:28,544 [26] INFO  DBServer - 方位------2--摸--25
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:34,254 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:34,425 [26] INFO  DBServer - 方位------3--摸--5
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:38,497 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:41,664 [10] INFO  DBServer - 方位------1--摸--27
2017-07-20 09:45:43,536 [29] INFO  DBServer - 方位------2--碰--26
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:47,139 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:47,264 [10] INFO  DBServer - 方位------3--摸--2
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:51,632 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:53,894 [28] INFO  DBServer - 方位------1--摸--5
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:55,033 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:55,033 [28] INFO  DBServer - 方位------2--摸--12
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:45:56,421 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:45:56,546 [28] INFO  DBServer - 方位------3--摸--27
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:01,070 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:03,207 [29] INFO  DBServer - 方位------1--摸--21
2017-07-20 09:46:04,065 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:04,065 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:04,065 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:04,081 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:04,081 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:04,081 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:04,097 [29] INFO  DBServer - 方位------2--摸--8
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:06,343 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:06,468 [29] INFO  DBServer - 方位------3--摸--25
2017-07-20 09:46:08,964 [29] INFO  DBServer - 方位------2--碰--25
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:25,001 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:25,110 [29] INFO  DBServer - 方位------3--摸--6
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:27,731 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:40,148 [10] INFO  DBServer - 方位------1--摸--4
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:42,083 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:42,114 [26] INFO  DBServer - 方位------2--摸--13
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:45,749 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:46:45,936 [10] INFO  DBServer - 方位------3--摸--8
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:46:52,550 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:09,975 [10] INFO  DBServer - 方位------1--摸--22
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:47:11,629 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:11,645 [29] INFO  DBServer - 方位------2--摸--23
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------3--发送成功-- 3009
